6.85,1.8780000000000001,40.0,42.0
3.4,0.46900000000000003,89.0,83.0
5.5,0.859,74.0,77.0
3.1,1.085,60.0,30.0
3.4,0.758,54.0,53.0
3.4,0.725,53.0,56.0
6.85,0.5720000000000001,129.0,117.0
6.85,0.508,143.0,134.0
5.5,0.556,114.0,114.0
3.4,0.417,97.0,93.0
5.5,0.843,75.0,79.0
3.4,0.424,94.0,87.0
3.4,0.428,93.0,84.0
3.1,0.583,62.0,65.0
3.4,0.423,93.0,89.0
5.5,0.6890000000000001,104.0,98.0
4.5,0.359,144.0,159.0
5.5,0.48,130.0,133.0
5.5,0.3,211.0,207.0
4.5,0.611,94.0,98.0
5.5,0.6900000000000001,89.0,93.0
4.5,0.67,88.0,89.0
3.1,0.653,61.0,56.0
3.1,0.22,161.0,145.0
3.4,0.433,92.0,88.0
3.1,0.671,61.0,56.0
5.5,0.6,105.0,104.0
6.85,0.537,132.0,125.0
6.85,0.79,97.0,86.0
6.85,1.216,65.0,65.0
3.1,0.31,117.0,98.0
5.5,0.426,148.0,149.0
5.5,0.46900000000000003,134.0,135.0
3.4,0.788,54.0,48.0
4.5,0.752,78.0,89.0
4.5,0.457,126.0,130.0
5.5,0.844,76.0,78.0
5.5,0.8220000000000001,80.0,85.0
3.4,0.48,87.0,70.0
4.5,0.526,127.0,111.0
6.85,1.057,70.0,61.0
3.4,0.41400000000000003,95.0,91.0
3.4,0.41500000000000004,96.0,94.0
6.85,0.906,80.0,74.0
4.5,0.725,83.0,84.0
4.5,0.34600000000000003,149.0,163.0
3.4,0.41300000000000003,97.0,92.0
3.1,0.293,123.0,102.0
6.85,0.768,101.0,85.0
5.5,0.0,218.0,207.0
3.1,0.391,89.0,84.0
5.5,0.299,208.0,204.0
6.85,0.744,115.0,107.0
3.4,0.625,68.0,66.0
4.5,0.241,218.0,221.0
4.5,0.28600000000000003,224.0,191.0
6.85,0.467,167.0,144.0
3.4,0.394,102.0,94.0
5.5,0.504,125.0,122.0
5.5,0.455,140.0,143.0
3.4,0.62,69.0,67.0
3.4,0.578,72.0,69.0
4.5,0.623,103.0,96.0
5.5,0.532,118.0,117.0
4.5,0.5630000000000001,113.0,105.0
5.5,0.732,87.0,89.0
4.5,0.551,128.0,109.0
5.5,0.754,86.0,87.0
5.5,0.6920000000000001,101.0,95.0
6.85,1.364,57.0,57.0
4.5,0.453,138.0,125.0
6.85,0.962,81.0,66.0
4.5,0.269,186.0,207.0
4.5,0.459,137.0,125.0
4.5,0.6,95.0,101.0
5.5,0.417,152.0,152.0
3.1,0.0,221.0,202.0
3.1,1.02,60.0,20.0
4.5,0.632,99.0,92.0
6.85,1.2710000000000001,61.0,62.0
4.5,0.534,137.0,110.0
3.4,0.76,55.0,49.0
3.4,0.481,81.0,74.0
3.4,0.403,97.0,98.0
6.85,0.734,106.0,92.0
3.1,0.353,103.0,87.0
6.85,0.764,98.0,87.0
3.4,0.406,87.0,96.0
5.5,0.792,79.0,86.0
6.85,0.763,98.0,86.0
3.4,0.551,73.0,68.0
3.1,0.726,50.0,52.0
3.4,0.882,46.0,42.0
5.5,0.6990000000000001,91.0,92.0
6.85,1.245,63.0,56.0
5.5,0.762,84.0,85.0
5.5,0.663,95.0,95.0
4.5,0.0,280.0,288.0
5.5,0.616,112.0,111.0
6.85,0.685,105.0,96.0
3.4,0.603,71.0,70.0
6.85,0.767,94.0,86.0
3.4,0.866,50.0,53.0
4.5,0.0,265.0,279.0
4.5,0.49,144.0,118.0
3.1,0.38,91.0,87.0
3.4,0.423,95.0,86.0
3.1,0.446,80.0,83.0
4.5,0.595,119.0,98.0
6.85,1.452,54.0,55.0
3.4,0.742,56.0,54.0
5.5,0.808,81.0,82.0
6.85,0.642,114.0,103.0
5.5,0.675,95.0,97.0
6.85,1.701,44.0,48.0
4.5,0.442,120.0,135.0
3.4,0.64,68.0,73.0
6.85,0.378,194.0,180.0
6.85,0.806,90.0,85.0
6.85,0.798,106.0,82.0
6.85,1.889,38.0,43.0
3.1,1.0170000000000001,36.0,36.0
3.1,0.731,53.0,53.0
6.85,0.381,194.0,180.0
4.5,0.387,136.0,152.0
4.5,0.305,188.0,178.0
4.5,0.659,97.0,86.0
5.5,0.395,159.0,162.0
5.5,0.781,83.0,84.0
4.5,0.0,265.0,282.0
4.5,0.452,126.0,131.0
4.5,0.7020000000000001,83.0,93.0
4.5,0.28600000000000003,191.0,186.0
4.5,0.22,233.0,242.0
4.5,0.605,119.0,96.0
4.5,0.482,132.0,119.0
6.85,1.889,37.0,42.0
5.5,0.761,83.0,86.0
3.1,0.64,56.0,59.0
3.4,0.47700000000000004,87.0,80.0
6.85,1.827,43.0,42.0
3.1,0.679,54.0,55.0
6.85,0.834,88.0,78.0
6.85,1.0070000000000001,74.0,68.0
6.85,1.226,58.0,54.0
5.5,0.677,94.0,94.0
3.1,1.066,35.0,36.0
6.85,1.25,60.0,64.0
4.5,0.608,95.0,104.0
5.5,0.434,145.0,148.0
3.4,0.391,105.0,92.0
4.5,0.435,121.0,137.0
4.5,0.59,121.0,101.0
5.5,0.609,102.0,104.0
6.85,1.199,65.0,58.0
6.85,0.8250000000000001,89.0,79.0
4.5,0.47700000000000004,122.0,127.0
4.5,0.727,80.0,84.0
6.85,0.876,84.0,77.0
6.85,0.47700000000000004,150.0,144.0
6.85,1.008,77.0,68.0
6.85,0.419,172.0,164.0
4.5,0.645,97.0,91.0
4.5,0.599,98.0,101.0
3.4,0.734,59.0,56.0
5.5,0.757,84.0,85.0
6.85,0.41000000000000003,177.0,167.0
4.5,0.527,106.0,119.0
5.5,0.731,90.0,88.0
5.5,0.41000000000000003,153.0,155.0
3.1,0.47700000000000004,81.0,65.0
5.5,0.62,101.0,103.0
3.4,0.41300000000000003,95.0,94.0
6.85,0.378,193.0,178.0
4.5,0.487,147.0,123.0
6.85,1.734,47.0,47.0
4.5,0.308,179.0,172.0
6.85,0.378,195.0,180.0
5.5,0.431,146.0,150.0
4.5,0.713,82.0,87.0
5.5,0.5710000000000001,113.0,111.0
5.5,0.8310000000000001,77.0,80.0
5.5,0.757,86.0,86.0
3.4,0.431,93.0,89.0
3.1,0.673,56.0,56.0
3.1,1.01,35.0,37.0
3.4,0.437,90.0,91.0
6.85,0.681,107.0,97.0
3.4,0.489,81.0,84.0
5.5,0.0,202.0,194.0
4.5,0.436,126.0,137.0
3.1,0.521,71.0,72.0
3.4,0.42,93.0,89.0
3.4,0.41600000000000004,91.0,89.0
4.5,0.218,235.0,245.0
5.5,0.606,105.0,104.0
3.4,0.737,52.0,50.0
5.5,0.421,149.0,152.0
6.85,0.8220000000000001,89.0,85.0
4.5,0.256,196.0,219.0
3.1,0.517,68.0,69.0
5.5,0.739,85.0,87.0
6.85,0.405,175.0,166.0
5.5,0.374,170.0,170.0
3.4,0.382,111.0,105.0
5.5,0.915,72.0,72.0
5.5,0.6890000000000001,91.0,93.0
5.5,0.393,161.0,162.0
3.1,0.626,59.0,61.0
5.5,0.526,121.0,124.0
5.5,0.533,117.0,118.0
5.5,0.64,106.0,102.0
5.5,0.8230000000000001,77.0,80.0
3.1,1.079,60.0,29.0
4.5,0.556,114.0,107.0
6.85,0.964,78.0,70.0
6.85,1.562,53.0,51.0
6.85,1.55,49.0,50.0
5.5,0.449,142.0,142.0
3.4,0.65,69.0,62.0
6.85,0.771,101.0,86.0
6.85,1.346,58.0,60.0
6.85,0.736,108.0,91.0
5.5,0.682,96.0,96.0
5.5,0.362,176.0,174.0
5.5,0.679,98.0,95.0
3.4,0.519,76.0,78.0
3.4,0.40800000000000003,95.0,93.0
3.1,0.435,80.0,84.0
3.1,1.064,33.0,36.0
4.5,0.524,125.0,112.0
6.85,1.744,45.0,46.0
4.5,0.665,93.0,85.0
3.4,0.833,45.0,48.0
5.5,0.5680000000000001,112.0,115.0
3.4,0.833,50.0,47.0
3.1,0.72,52.0,52.0
3.1,0.721,53.0,52.0
3.1,1.07,60.0,30.0
3.1,0.707,54.0,50.0
3.1,0.919,38.0,40.0
6.85,0.793,95.0,84.0
6.85,0.38,192.0,180.0
5.5,0.632,103.0,104.0
6.85,0.378,193.0,179.0
3.1,0.918,40.0,41.0
6.85,0.862,85.0,75.0
5.5,0.311,200.0,199.0
3.4,0.584,71.0,64.0
5.5,0.789,82.0,83.0
6.85,0.811,91.0,82.0
5.5,0.398,159.0,160.0
4.5,0.439,166.0,128.0
6.85,1.346,58.0,59.0
6.85,1.78,43.0,45.0
6.85,1.849,41.0,44.0
3.1,0.552,63.0,69.0
3.4,1.165,32.0,33.0
3.4,0.446,91.0,94.0
5.5,0.6890000000000001,93.0,92.0
3.1,0.7030000000000001,55.0,51.0
3.4,0.74,60.0,53.0
3.1,0.915,40.0,39.0
5.5,0.41300000000000003,153.0,156.0
3.4,0.743,57.0,50.0
3.1,0.732,54.0,52.0
3.4,0.736,51.0,55.0
3.4,0.424,93.0,86.0
5.5,0.904,72.0,73.0
6.85,0.886,87.0,77.0
3.4,0.597,70.0,64.0
4.5,0.47400000000000003,147.0,130.0
6.85,0.802,90.0,83.0
3.4,0.743,56.0,49.0
4.5,0.601,121.0,98.0
5.5,0.784,79.0,83.0
4.5,0.728,82.0,84.0
3.4,0.612,68.0,60.0
5.5,0.353,179.0,176.0
5.5,0.331,192.0,189.0
3.4,0.41300000000000003,95.0,90.0
5.5,0.36,171.0,176.0
3.1,0.741,52.0,48.0
3.4,0.791,54.0,47.0
5.5,0.85,76.0,79.0
3.1,0.3,126.0,108.0
5.5,0.34500000000000003,230.0,146.0
6.85,0.799,95.0,83.0
6.85,0.992,75.0,68.0
5.5,0.643,109.0,101.0
5.5,0.789,80.0,86.0
6.85,0.382,194.0,179.0
3.1,0.302,119.0,107.0
3.4,0.422,95.0,92.0
6.85,0.867,87.0,78.0
4.5,0.489,148.0,125.0
3.4,0.381,110.0,98.0
6.85,0.876,88.0,76.0
3.1,0.34500000000000003,108.0,97.0
3.4,0.764,56.0,49.0
4.5,0.337,151.0,169.0
3.4,0.41600000000000004,99.0,93.0
3.4,0.482,82.0,75.0
3.4,0.868,45.0,45.0
6.85,1.889,40.0,42.0
4.5,0.559,101.0,112.0
3.4,0.519,79.0,67.0
4.5,0.335,153.0,171.0
4.5,0.626,100.0,92.0
3.4,0.987,43.0,36.0
6.85,0.805,90.0,85.0
3.4,0.769,49.0,52.0
3.4,0.48,83.0,88.0
4.5,0.323,158.0,177.0
5.5,0.331,193.0,190.0
5.5,0.458,137.0,135.0
3.1,0.658,60.0,55.0
3.4,0.779,55.0,49.0
6.85,0.417,175.0,164.0
4.5,0.448,123.0,135.0
5.5,0.367,173.0,173.0
5.5,0.423,147.0,148.0
3.1,0.5640000000000001,69.0,65.0
6.85,0.793,97.0,85.0
5.5,0.318,195.0,193.0
5.5,0.501,128.0,130.0
3.1,0.932,39.0,41.0
3.1,0.606,62.0,64.0
4.5,0.5710000000000001,101.0,106.0
6.85,0.378,193.0,180.0
5.5,0.395,156.0,161.0
4.5,0.754,76.0,88.0
4.5,0.544,102.0,111.0
6.85,0.418,172.0,161.0
3.4,0.419,98.0,92.0
5.5,0.44,142.0,143.0
4.5,0.494,109.0,123.0
4.5,0.28700000000000003,212.0,189.0
3.4,1.022,41.0,35.0
3.1,0.355,105.0,92.0
4.5,0.365,142.0,158.0
6.85,1.0,76.0,68.0
3.4,0.432,97.0,85.0
5.5,0.782,84.0,90.0
3.1,0.293,127.0,121.0
3.4,0.733,53.0,53.0
3.1,1.2530000000000001,30.0,32.0
6.85,0.8320000000000001,88.0,83.0
5.5,0.402,159.0,157.0
5.5,0.812,79.0,81.0
6.85,0.598,122.0,110.0
3.4,0.436,93.0,90.0
3.4,0.41600000000000004,100.0,95.0
3.4,0.741,57.0,53.0
4.5,0.47600000000000003,146.0,125.0
3.4,0.761,57.0,49.0
3.4,0.41400000000000003,95.0,93.0
6.85,0.8260000000000001,89.0,86.0
3.1,0.253,138.0,134.0
3.4,0.40800000000000003,99.0,100.0
4.5,0.0,284.0,276.0
6.85,0.378,194.0,180.0
3.4,0.482,85.0,77.0
5.5,0.384,157.0,167.0
5.5,0.752,83.0,87.0
3.4,0.741,56.0,54.0
4.5,0.47700000000000004,133.0,121.0
6.85,0.792,95.0,82.0
5.5,0.37,173.0,171.0
3.4,0.428,95.0,90.0
3.4,0.628,67.0,60.0
5.5,0.387,162.0,164.0
4.5,0.452,123.0,132.0
3.4,0.391,94.0,102.0
6.85,1.282,62.0,62.0
6.85,0.767,97.0,88.0
6.85,0.376,194.0,180.0
5.5,0.844,75.0,80.0
3.1,1.073,60.0,29.0
3.1,1.028,35.0,36.0
6.85,0.41500000000000004,180.0,164.0
4.5,0.7000000000000001,83.0,93.0
4.5,0.386,159.0,141.0
4.5,0.47400000000000003,149.0,127.0
3.4,0.47700000000000004,86.0,74.0
6.85,1.435,55.0,56.0
4.5,0.324,223.0,169.0
5.5,0.904,71.0,74.0
6.85,0.788,96.0,85.0
3.1,0.927,41.0,39.0
4.5,0.256,197.0,220.0
6.85,0.399,180.0,169.0
3.1,1.077,32.0,35.0
4.5,0.6900000000000001,84.0,88.0
3.4,0.424,95.0,91.0
3.1,0.17400000000000002,220.0,185.0
4.5,0.279,178.0,197.0
5.5,0.545,116.0,118.0
6.85,1.764,43.0,45.0
3.4,0.41600000000000004,101.0,94.0
6.85,1.895,38.0,42.0
3.1,0.36,99.0,90.0
5.5,0.744,86.0,88.0
3.4,0.518,79.0,85.0
6.85,0.8200000000000001,96.0,81.0
3.4,0.896,49.0,51.0
4.5,0.669,91.0,97.0
4.5,0.366,162.0,147.0
3.4,0.424,93.0,86.0
5.5,0.581,109.0,112.0
3.1,0.73,54.0,52.0
4.5,0.523,109.0,116.0
3.4,0.595,69.0,62.0
3.1,0.28700000000000003,120.0,111.0
4.5,0.462,115.0,128.0
5.5,0.445,140.0,140.0
5.5,0.796,80.0,81.0
3.1,0.801,47.0,46.0
3.1,0.595,59.0,64.0
6.85,0.58,127.0,116.0
4.5,0.47800000000000004,126.0,117.0
6.85,1.062,70.0,64.0
6.85,0.378,193.0,180.0
3.1,0.289,126.0,110.0
5.5,0.727,94.0,90.0
3.4,0.859,50.0,44.0
6.85,0.402,180.0,162.0
4.5,0.5670000000000001,114.0,106.0
5.5,0.708,90.0,91.0
5.5,0.394,160.0,160.0
6.85,1.872,42.0,43.0
6.85,1.266,58.0,62.0
4.5,0.26,194.0,217.0
6.85,0.421,169.0,161.0
3.1,0.281,126.0,115.0
4.5,0.304,165.0,181.0
3.4,0.47400000000000003,88.0,80.0
3.4,0.448,88.0,98.0
4.5,0.638,93.0,95.0
3.4,0.483,82.0,72.0
3.1,0.262,134.0,123.0
5.5,0.313,201.0,195.0
3.1,0.9420000000000001,40.0,41.0
4.5,0.504,112.0,119.0
6.85,0.40900000000000003,169.0,165.0
3.1,0.727,54.0,52.0
5.5,0.556,114.0,117.0
5.5,0.766,83.0,85.0
5.5,0.637,98.0,102.0
4.5,0.537,130.0,110.0
3.1,0.319,117.0,111.0
6.85,1.062,69.0,63.0
5.5,0.68,94.0,95.0
5.5,0.493,128.0,129.0
6.85,0.976,74.0,66.0
5.5,0.887,74.0,76.0
4.5,0.275,196.0,193.0
5.5,0.556,116.0,115.0
4.5,0.717,81.0,85.0
3.4,0.41200000000000003,97.0,98.0
3.1,1.079,61.0,30.0
4.5,0.498,109.0,123.0
6.85,0.377,191.0,190.0
3.1,0.40800000000000003,88.0,80.0
3.1,0.266,132.0,131.0
3.1,0.675,55.0,55.0
6.85,0.758,101.0,89.0
4.5,0.429,119.0,138.0
6.85,1.595,48.0,48.0
5.5,0.632,100.0,102.0
3.1,0.577,62.0,65.0
5.5,0.778,82.0,85.0
4.5,0.58,111.0,102.0
6.85,1.202,66.0,66.0
3.4,0.421,96.0,90.0
5.5,0.648,106.0,101.0
5.5,0.842,76.0,77.0
3.4,0.49,84.0,76.0
3.1,0.761,50.0,50.0
3.4,0.835,48.0,45.0
5.5,0.295,212.0,208.0
5.5,0.763,81.0,85.0
4.5,0.325,156.0,175.0
6.85,0.898,84.0,72.0
6.85,0.847,89.0,77.0
4.5,0.378,135.0,155.0
6.85,1.591,48.0,49.0
5.5,0.483,130.0,134.0
5.5,0.782,79.0,86.0
5.5,0.841,76.0,79.0
6.85,0.381,193.0,179.0
3.4,0.483,83.0,77.0
3.4,0.439,90.0,81.0
5.5,0.767,83.0,86.0
5.5,0.844,75.0,79.0
3.1,0.299,121.0,100.0
5.5,0.55,114.0,116.0
3.4,0.578,85.0,73.0
6.85,0.804,89.0,84.0
3.4,0.833,49.0,48.0
5.5,0.53,117.0,116.0
3.4,0.40700000000000003,105.0,94.0
3.1,0.40700000000000003,92.0,78.0
4.5,0.514,107.0,122.0
5.5,0.518,122.0,119.0
4.5,0.491,149.0,123.0
5.5,0.54,116.0,114.0
3.1,0.725,51.0,52.0
5.5,0.593,112.0,112.0
4.5,0.398,135.0,149.0
3.4,0.837,50.0,53.0
6.85,0.406,179.0,167.0
3.1,0.929,41.0,41.0
5.5,0.506,124.0,122.0
5.5,0.545,118.0,119.0
3.4,0.548,74.0,68.0
4.5,0.591,97.0,108.0
4.5,0.299,215.0,185.0
4.5,0.0,283.0,270.0
5.5,0.514,123.0,123.0
4.5,0.523,111.0,117.0
3.4,0.625,68.0,62.0
4.5,0.354,147.0,163.0
5.5,0.466,138.0,141.0
6.85,0.767,98.0,86.0
4.5,0.302,167.0,183.0
6.85,0.441,172.0,158.0
4.5,0.5,142.0,118.0
5.5,0.8190000000000001,78.0,81.0
4.5,0.605,95.0,98.0
4.5,0.259,208.0,203.0
4.5,0.537,118.0,113.0
5.5,0.6930000000000001,93.0,92.0
3.4,0.833,48.0,42.0
5.5,0.75,85.0,89.0
3.4,0.427,89.0,89.0
4.5,0.72,80.0,84.0
6.85,0.406,175.0,167.0
5.5,0.542,118.0,117.0
3.1,1.127,34.0,34.0
3.4,0.53,73.0,77.0
4.5,0.5710000000000001,100.0,106.0
3.4,0.845,52.0,47.0
4.5,0.448,124.0,133.0
3.1,0.93,41.0,40.0
4.5,0.453,124.0,131.0
6.85,0.8270000000000001,90.0,77.0
3.1,0.502,71.0,74.0
5.5,0.34,185.0,183.0
6.85,0.496,147.0,137.0
3.4,0.747,54.0,53.0
6.85,0.797,94.0,82.0
4.5,0.666,93.0,85.0
6.85,0.458,156.0,149.0
5.5,0.367,173.0,172.0
6.85,1.78,43.0,44.0
3.1,0.883,41.0,42.0
3.1,1.075,61.0,29.0
6.85,1.725,47.0,46.0
6.85,0.797,94.0,83.0
3.4,0.734,52.0,54.0
3.1,1.118,34.0,34.0
3.4,0.581,68.0,72.0
4.5,0.362,143.0,159.0
3.1,0.313,115.0,104.0
4.5,0.452,123.0,133.0
6.85,1.6420000000000001,50.0,50.0
4.5,0.0,259.0,274.0
6.85,0.508,143.0,134.0
5.5,0.384,156.0,166.0
5.5,0.47100000000000003,133.0,134.0
3.1,1.035,35.0,36.0
6.85,0.54,138.0,141.0
5.5,0.47600000000000003,135.0,133.0
4.5,0.638,99.0,88.0
6.85,1.49,52.0,56.0
5.5,0.6980000000000001,92.0,93.0
3.1,1.118,34.0,34.0
4.5,0.7030000000000001,83.0,87.0
6.85,0.8290000000000001,90.0,84.0
3.4,0.483,83.0,71.0
4.5,0.658,96.0,86.0
4.5,0.732,78.0,89.0
3.1,0.529,66.0,69.0
3.4,0.852,49.0,50.0
4.5,0.493,109.0,125.0
5.5,0.714,91.0,90.0
4.5,0.259,229.0,207.0
5.5,0.509,123.0,130.0
3.1,0.681,58.0,53.0
6.85,1.122,64.0,59.0
3.4,0.391,112.0,98.0
5.5,0.37,172.0,168.0
3.1,0.9,42.0,41.0
5.5,0.304,208.0,203.0
3.1,0.93,40.0,41.0
6.85,0.524,139.0,128.0
3.4,0.428,96.0,115.0
5.5,0.6950000000000001,92.0,92.0
6.85,0.749,111.0,90.0
3.1,0.651,57.0,59.0
4.5,0.313,177.0,169.0
5.5,0.705,90.0,91.0
4.5,0.501,128.0,118.0
3.4,0.732,50.0,51.0
6.85,1.458,55.0,53.0
3.4,0.388,106.0,96.0
3.1,0.892,44.0,39.0
6.85,0.865,90.0,75.0
3.4,0.74,57.0,54.0
4.5,0.711,85.0,85.0
3.4,0.43,93.0,90.0
6.85,0.401,183.0,169.0
3.4,0.621,69.0,59.0
4.5,0.631,91.0,101.0
4.5,0.494,116.0,122.0
4.5,0.47400000000000003,154.0,122.0
6.85,1.2690000000000001,55.0,52.0
4.5,0.445,125.0,135.0
6.85,0.801,89.0,83.0
4.5,0.486,145.0,121.0
3.4,0.485,87.0,78.0
5.5,0.34800000000000003,182.0,179.0
6.85,0.41100000000000003,180.0,168.0
4.5,0.656,90.0,97.0
5.5,0.8170000000000001,79.0,80.0
5.5,0.47900000000000004,133.0,133.0
3.4,1.057,38.0,36.0
4.5,0.516,144.0,116.0
3.1,0.734,49.0,52.0
6.85,0.63,116.0,105.0
3.4,0.41500000000000004,96.0,91.0
3.4,0.433,93.0,88.0
6.85,0.768,108.0,86.0
4.5,0.0,191.0,212.0
3.4,0.45,91.0,87.0
6.85,1.118,67.0,58.0
4.5,0.644,92.0,93.0
5.5,0.637,98.0,100.0
6.85,1.599,52.0,50.0
3.4,0.387,107.0,103.0
5.5,0.808,81.0,85.0
6.85,1.085,73.0,63.0
4.5,0.343,148.0,167.0
6.85,0.791,97.0,87.0
5.5,0.42,152.0,151.0
3.4,0.483,83.0,74.0
5.5,0.849,75.0,79.0
3.1,0.353,102.0,91.0
6.85,1.276,59.0,62.0
3.4,0.436,93.0,88.0
3.4,0.439,90.0,78.0
6.85,0.803,91.0,82.0
3.1,0.927,42.0,40.0
3.1,0.724,53.0,52.0
3.4,0.873,48.0,46.0
6.85,0.791,97.0,86.0
3.4,0.871,47.0,44.0
3.4,0.41100000000000003,91.0,94.0
5.5,0.379,165.0,165.0
6.85,0.378,195.0,182.0
6.85,0.40800000000000003,183.0,166.0
3.4,0.546,73.0,64.0
5.5,0.417,152.0,155.0
4.5,0.673,92.0,85.0
5.5,0.735,90.0,88.0
4.5,0.281,180.0,199.0
6.85,0.378,193.0,180.0
4.5,0.508,125.0,116.0
6.85,0.507,143.0,135.0
3.4,0.41500000000000004,94.0,90.0
4.5,0.28300000000000003,200.0,189.0
6.85,0.8290000000000001,97.0,83.0
3.1,0.982,38.0,37.0
3.4,0.41200000000000003,92.0,94.0
3.1,0.9430000000000001,38.0,41.0
3.4,0.541,74.0,63.0
4.5,0.545,103.0,111.0
6.85,0.772,94.0,84.0
3.4,0.872,50.0,47.0
3.4,0.41400000000000003,90.0,87.0
3.4,0.436,89.0,86.0
6.85,1.002,78.0,68.0
3.1,0.518,68.0,74.0
3.4,0.73,51.0,54.0
3.1,0.502,76.0,64.0
3.1,0.596,65.0,59.0
5.5,0.296,212.0,209.0
3.1,0.73,51.0,53.0
4.5,0.551,117.0,108.0
5.5,0.841,76.0,80.0
6.85,1.008,77.0,81.0
5.5,0.843,76.0,79.0
3.4,0.633,68.0,70.0
4.5,0.355,145.0,162.0
6.85,1.185,68.0,68.0
5.5,0.898,71.0,74.0
6.85,1.487,52.0,53.0
4.5,0.4,155.0,138.0
4.5,0.418,128.0,142.0
4.5,0.321,174.0,168.0
3.1,0.28500000000000003,129.0,110.0
3.4,0.434,91.0,89.0
4.5,0.216,253.0,240.0
6.85,0.391,185.0,170.0
5.5,0.397,155.0,160.0
4.5,0.507,142.0,116.0
4.5,0.314,187.0,171.0
3.4,0.868,47.0,49.0
3.1,0.432,87.0,83.0
6.85,0.424,170.0,158.0
3.4,0.835,45.0,48.0
3.4,0.423,98.0,90.0
3.4,0.597,71.0,64.0
6.85,1.629,50.0,49.0
6.85,1.49,52.0,53.0
3.1,0.258,135.0,122.0
5.5,0.757,83.0,87.0
3.1,1.245,31.0,32.0
4.5,0.28300000000000003,207.0,190.0
6.85,1.044,75.0,66.0
4.5,0.495,109.0,123.0
6.85,0.763,97.0,87.0
5.5,0.659,96.0,95.0
3.4,0.383,101.0,95.0
3.4,0.619,71.0,69.0
4.5,0.757,76.0,89.0
3.4,0.41600000000000004,95.0,96.0
5.5,0.531,121.0,121.0
5.5,0.786,82.0,87.0
3.1,1.059,61.0,31.0
5.5,0.849,75.0,78.0
5.5,0.585,111.0,111.0
3.1,1.012,36.0,37.0
4.5,0.513,111.0,120.0
3.1,0.926,41.0,41.0
6.85,0.81,88.0,84.0
6.85,1.607,47.0,50.0
6.85,1.595,51.0,49.0
5.5,0.462,137.0,138.0
3.4,0.596,69.0,65.0
6.85,0.779,107.0,83.0
4.5,0.536,106.0,114.0
5.5,0.84,76.0,80.0
4.5,0.5650000000000001,100.0,106.0
4.5,0.376,139.0,156.0
3.1,0.443,79.0,82.0
5.5,0.536,119.0,121.0
3.1,0.861,41.0,43.0
4.5,0.488,111.0,124.0
6.85,1.612,51.0,51.0
5.5,0.34800000000000003,179.0,180.0
4.5,0.451,117.0,132.0
4.5,0.48,110.0,126.0
6.85,0.788,107.0,83.0
6.85,1.78,46.0,45.0
3.1,0.731,54.0,52.0
6.85,1.018,77.0,79.0
3.1,0.639,58.0,59.0
4.5,0.47100000000000003,125.0,128.0
4.5,0.0,290.0,292.0
6.85,0.381,192.0,179.0
3.1,0.337,107.0,105.0
4.5,0.419,126.0,142.0
4.5,0.343,149.0,166.0
6.85,0.398,184.0,167.0
3.4,0.736,50.0,52.0
5.5,0.548,115.0,117.0
5.5,0.352,180.0,179.0
5.5,0.846,76.0,78.0
3.4,0.734,51.0,54.0
6.85,0.377,192.0,190.0
6.85,1.901,40.0,41.0
6.85,1.358,58.0,58.0
3.4,0.973,43.0,39.0
6.85,0.40700000000000003,177.0,165.0
3.4,0.734,52.0,55.0
3.1,0.396,93.0,92.0
6.85,0.781,104.0,98.0
3.1,0.976,54.0,14.0
3.4,0.638,69.0,67.0
6.85,1.872,41.0,41.0
3.4,0.598,69.0,66.0
4.5,0.664,91.0,96.0
6.85,0.40800000000000003,178.0,163.0
6.85,0.923,79.0,71.0
6.85,0.708,101.0,93.0
3.4,0.40700000000000003,93.0,91.0
5.5,0.0,216.0,205.0
3.1,0.902,44.0,39.0
3.1,0.709,56.0,52.0
5.5,0.743,87.0,89.0
3.1,0.616,59.0,61.0
3.4,0.739,60.0,54.0
4.5,0.683,87.0,85.0
5.5,0.71,100.0,93.0
6.85,0.8300000000000001,90.0,79.0
3.1,0.919,40.0,40.0
3.4,0.362,106.0,107.0
6.85,0.417,173.0,164.0
6.85,1.72,45.0,47.0
4.5,0.37,161.0,146.0
6.85,0.47900000000000004,150.0,139.0
4.5,0.511,139.0,115.0
6.85,0.378,183.0,175.0
3.1,1.091,34.0,34.0
3.4,0.8250000000000001,50.0,46.0
6.85,1.591,48.0,50.0
5.5,0.594,108.0,105.0
3.1,1.042,61.0,29.0
6.85,1.889,38.0,43.0
6.85,1.696,49.0,48.0
3.1,0.302,122.0,108.0
3.1,1.064,35.0,35.0
5.5,0.457,139.0,140.0
6.85,0.747,102.0,89.0
4.5,0.34800000000000003,148.0,163.0
4.5,0.381,189.0,146.0
6.85,0.385,189.0,175.0
5.5,0.842,74.0,79.0
3.4,0.853,47.0,43.0
3.1,0.5,71.0,74.0
4.5,0.419,171.0,135.0
5.5,0.352,180.0,178.0
4.5,0.486,121.0,119.0
4.5,0.581,100.0,102.0
3.4,0.423,97.0,91.0
5.5,0.437,143.0,141.0
6.85,0.737,108.0,106.0
4.5,0.453,121.0,131.0
4.5,0.683,86.0,88.0
4.5,0.521,112.0,118.0
5.5,0.496,126.0,127.0
4.5,0.548,104.0,110.0
5.5,0.687,93.0,95.0
5.5,0.525,121.0,121.0
3.4,0.601,68.0,60.0
5.5,0.84,78.0,80.0
6.85,1.301,58.0,62.0
3.1,0.543,66.0,70.0
